Well Name,Depth,GR,AC,DEN,CNL,Facies
JY52-3HF,2959.593,180.314,210.578,2.592,16.589,2
JY52-3HF,2959.718,180.066,210.427,2.591,16.289,2
JY52-3HF,2959.843,180.288,209.909,2.591,15.8,2
JY52-3HF,2959.968,180.732,209.048,2.592,15.278,2
JY52-3HF,2960.093,181.247,208.128,2.594,14.949,2
JY52-3HF,2960.218,181.728,207.498,2.597,14.985,2
JY52-3HF,2960.343,182.074,207.35,2.598,15.332,2
JY52-3HF,2960.468,182.209,207.617,2.596,15.704,2
JY52-3HF,2960.593,181.978,208.021,2.594,15.847,2
JY52-3HF,2960.718,181.02,208.29,2.595,15.763,2
JY52-3HF,2960.843,179.045,208.266,2.603,15.716,2
JY52-3HF,2960.968,176.365,207.983,2.613,15.895,2
JY52-3HF,2961.093,173.929,207.609,2.62,16.154,2
JY52-3HF,2961.218,172.562,207.403,2.618,16.242,2
JY52-3HF,2961.343,172.296,207.49,2.611,16.113,2
JY52-3HF,2961.468,172.612,207.803,2.603,15.901,2
JY52-3HF,2961.593,173.159,208.152,2.595,15.655,2
JY52-3HF,2961.718,173.966,208.403,2.589,15.328,2
JY52-3HF,2961.843,174.993,208.55,2.582,14.968,2
JY52-3HF,2961.968,175.797,208.702,2.576,14.741,2
JY52-3HF,2962.093,175.877,208.992,2.572,14.791,2
JY52-3HF,2962.218,175.233,209.447,2.569,15.074,2
JY52-3HF,2962.343,174.364,209.898,2.569,15.341,2
JY52-3HF,2962.468,173.683,209.976,2.572,15.412,2
JY52-3HF,2962.593,172.99,209.37,2.577,15.343,2
JY52-3HF,2962.718,171.921,207.556,2.586,15.246,2
JY52-3HF,2962.843,170.71,205.389,2.601,15.206,2
JY52-3HF,2962.968,170.21,204.135,2.619,15.227,2
JY52-3HF,2963.093,170.968,204.447,2.633,15.302,2
JY52-3HF,2963.218,172.586,206.07,2.635,15.497,2
JY52-3HF,2963.343,174.41,208.29,2.624,15.756,2
JY52-3HF,2963.468,176.371,210.235,2.607,15.94,2
JY52-3HF,2963.593,178.706,211.44,2.594,16.024,2
JY52-3HF,2963.718,181.109,211.965,2.588,16.152,2
JY52-3HF,2963.843,183.028,212.212,2.588,16.474,2
JY52-3HF,2963.968,184.561,212.284,2.593,16.892,2
JY52-3HF,2964.093,186.306,212.056,2.602,17.065,2
JY52-3HF,2964.218,188.286,211.505,2.609,16.875,2
JY52-3HF,2964.343,189.73,210.79,2.61,16.563,2
JY52-3HF,2964.468,190.188,210.098,2.604,16.466,2
JY52-3HF,2964.593,190.055,209.518,2.596,16.684,2
JY52-3HF,2964.718,189.912,209.133,2.591,17.026,2
JY52-3HF,2964.843,189.75,209.072,2.589,17.287,2
JY52-3HF,2964.968,189.196,209.551,2.588,17.466,2
JY52-3HF,2965.093,188.232,210.58,2.592,17.669,2
JY52-3HF,2965.218,187.156,211.929,2.601,17.917,2
JY52-3HF,2965.343,186.483,213.182,2.612,18.112,2
JY52-3HF,2965.468,185.677,213.189,2.612,18.109,2
JY52-3HF,2965.593,185.581,214.053,2.617,17.71,2
JY52-3HF,2965.718,186.192,213.493,2.612,17.052,2
JY52-3HF,2965.843,187.76,212.553,2.605,16.524,2
JY52-3HF,2965.968,188.903,211.602,2.598,16.456,2
JY52-3HF,2966.093,189.103,211.51,2.598,16.478,2
JY52-3HF,2966.218,188.641,210.412,2.594,16.811,2
JY52-3HF,2966.343,187.786,209.995,2.594,16.943,2
JY52-3HF,2966.468,186.706,209.534,2.592,17.304,2
JY52-3HF,2966.593,185.508,209.164,2.588,17.888,2
JY52-3HF,2966.718,184.466,209.113,2.587,18.37,2
JY52-3HF,2966.843,183.53,209.504,2.589,18.656,2
JY52-3HF,2966.968,182.625,210.382,2.591,18.86,2
JY52-3HF,2967.093,182.191,211.579,2.59,18.945,2
JY52-3HF,2967.218,182.784,212.708,2.588,18.702,2
JY52-3HF,2967.343,184.12,213.473,2.588,18.2,2
JY52-3HF,2967.468,185.03,213.897,2.589,17.856,2
JY52-3HF,2967.593,184.806,214.157,2.589,17.806,2
JY52-3HF,2967.718,183.998,214.31,2.585,17.736,2
JY52-3HF,2967.843,183.493,214.296,2.579,17.408,2
JY52-3HF,2967.968,183.17,213.869,2.575,17.046,2
JY52-3HF,2968.093,181.868,212.561,2.575,16.987,2
JY52-3HF,2968.218,178.696,209.963,2.58,17.214,2
JY52-3HF,2968.343,174.032,206.092,2.594,17.377,2
JY52-3HF,2968.468,169.09,201.576,2.618,17.372,2
JY52-3HF,2968.593,164.847,197.277,2.647,17.692,2
JY52-3HF,2968.718,161.479,194.126,2.673,18.071,2
JY52-3HF,2968.843,158.693,192.666,2.69,17.274,2
JY52-3HF,2969.343,154.793,197.565,2.689,14.051,2
JY52-3HF,2969.468,156.526,198.68,2.679,14.08,2
JY52-3HF,2969.593,158.518,201.971,2.651,14.12,2
JY52-3HF,2969.718,160.782,203.305,2.637,14.059,2
JY52-3HF,2969.843,162.743,203.997,2.623,14.014,2
JY52-3HF,2969.968,164.989,204.165,2.61,14.201,2
JY52-3HF,2970.093,167.175,204.236,2.6,14.629,2
JY52-3HF,2970.218,168.772,204.537,2.595,15.047,2
JY52-3HF,2970.343,169.63,205.128,2.595,15.282,2
JY52-3HF,2970.468,170.189,205.953,2.599,15.472,2
JY52-3HF,2970.593,170.953,206.885,2.604,15.831,2
JY52-3HF,2970.718,172.034,207.758,2.607,16.329,2
JY52-3HF,2970.843,173.235,208.544,2.604,16.694,2
JY52-3HF,2970.968,174.452,209.379,2.595,16.758,2
JY52-3HF,2971.093,175.815,210.314,2.586,16.612,2
JY52-3HF,2971.218,177.495,211.219,2.581,16.439,2
JY52-3HF,2971.343,179.328,211.959,2.584,16.292,2
JY52-3HF,2971.468,180.568,212.499,2.589,16.121,2
JY52-3HF,2971.593,180.348,212.809,2.591,15.86,2
JY52-3HF,2971.718,178.595,212.804,2.591,15.497,2
JY52-3HF,2971.843,176.292,212.422,2.591,15.169,2
JY52-3HF,2971.968,174.718,211.7,2.595,15.117,2
JY52-3HF,2972.093,174.537,210.789,2.598,15.432,2
JY52-3HF,2972.218,175.396,209.887,2.596,15.942,2
JY52-3HF,2972.343,176.341,209.184,2.591,16.325,2
JY52-3HF,2972.468,176.747,208.778,2.584,16.39,2
JY52-3HF,2972.593,176.715,208.601,2.57,16.247,2
JY52-3HF,2972.718,176.658,208.505,2.544,16.095,2
JY52-3HF,2972.843,177.166,208.459,2.527,16.025,2
JY52-3HF,2972.968,178.689,208.566,2.533,15.911,2
JY52-3HF,2973.093,181.194,208.968,2.537,15.848,2
JY52-3HF,2973.218,184.025,209.698,2.537,15.99,2
JY52-3HF,2973.343,186.476,210.56,2.54,16.097,2
JY52-3HF,2973.468,188.39,211.267,2.54,15.991,2
JY52-3HF,2973.593,189.461,211.621,2.54,15.758,2
JY52-3HF,2973.718,189.167,211.603,2.543,15.602,2
JY52-3HF,2973.843,187.398,211.286,2.549,15.588,2
JY52-3HF,2973.968,184.95,210.727,2.554,15.641,2
JY52-3HF,2974.093,183.019,209.999,2.556,15.647,2
JY52-3HF,2974.218,182.311,209.209,2.557,15.615,2
JY52-3HF,2974.343,182.549,208.483,2.559,15.665,2
JY52-3HF,2974.468,182.682,207.967,2.562,15.812,2
JY52-3HF,2974.593,181.818,207.783,2.568,15.964,2
JY52-3HF,2974.718,180.234,207.918,2.574,16.038,2
JY52-3HF,2974.843,179.235,208.217,2.577,16.019,2
JY52-3HF,2974.968,179.868,208.547,2.575,15.891,2
JY52-3HF,2975.093,181.87,208.903,2.572,15.641,2
JY52-3HF,2975.218,183.914,209.378,2.571,15.348,2
JY52-3HF,2975.343,184.667,210.008,2.571,15.136,2
JY52-3HF,2975.468,183.568,210.654,2.568,15.059,2
JY52-3HF,2975.593,181.106,211.033,2.565,15.005,2
JY52-3HF,2975.718,178.547,211.024,2.563,14.815,2
JY52-3HF,2975.843,177.17,210.792,2.565,14.511,2
JY52-3HF,2975.968,177.348,210.641,2.568,14.3,2
JY52-3HF,2976.093,178.213,210.694,2.572,14.333,2
JY52-3HF,2976.218,179.023,210.732,2.573,14.371,2
JY52-3HF,2976.343,179.014,210.713,2.579,14.503,2
JY52-3HF,2976.468,178.27,210.31,2.582,14.401,2
JY52-3HF,2976.593,177.062,209.776,2.581,14.254,2
JY52-3HF,2976.718,176.128,209.821,2.576,14.312,2
JY52-3HF,2976.843,175.622,210.772,2.569,14.469,2
JY52-3HF,2976.968,175.037,212.197,2.565,14.458,2
JY52-3HF,2977.093,174.088,213.088,2.57,14.249,2
JY52-3HF,2977.218,173.109,212.45,2.579,14.082,2
JY52-3HF,2977.343,172.52,209.603,2.59,14.167,2
JY52-3HF,2977.468,172.363,205.159,2.615,14.495,2
JY52-3HF,2977.593,172.406,201.098,2.664,14.95,2
JY52-3HF,2978.218,175.515,210.432,2.653,14.726,2
JY52-3HF,2978.343,179.351,211.14,2.6,14.648,2
JY52-3HF,2978.468,182.774,210.86,2.568,14.885,2
JY52-3HF,2978.593,184.376,210.932,2.557,15.284,2
JY52-3HF,2978.718,184.232,211.673,2.553,15.596,2
JY52-3HF,2978.843,183.307,212.403,2.548,15.583,2
JY52-3HF,2978.968,182.345,212.396,2.543,15.279,2
JY52-3HF,2979.093,181.924,211.712,2.542,14.944,2
JY52-3HF,2979.218,182.806,210.905,2.548,14.834,2
JY52-3HF,2979.343,184.969,210.529,2.56,14.938,2
JY52-3HF,2979.468,187.047,210.615,2.573,15.151,2
JY52-3HF,2979.593,188.137,210.856,2.585,15.338,2
JY52-3HF,2979.718,186.818,210.855,2.586,15.349,2
JY52-3HF,2979.843,185.214,210.055,2.591,15.191,2
JY52-3HF,2979.968,184.419,208.771,2.584,14.862,2
JY52-3HF,2980.093,185.932,207.384,2.575,14.481,2
JY52-3HF,2980.218,187.649,206.246,2.571,14.163,2
JY52-3HF,2980.343,187.799,205.462,2.572,13.957,2
JY52-3HF,2980.468,186.098,204.892,2.575,13.812,2
JY52-3HF,2980.593,183.749,204.428,2.575,13.661,2
JY52-3HF,2980.718,181.806,203.985,2.571,13.507,2
JY52-3HF,2980.843,180.809,203.58,2.566,13.382,2
JY52-3HF,2980.968,180.897,203.471,2.564,13.353,2
JY52-3HF,2981.093,182.064,203.944,2.566,13.512,2
JY52-3HF,2981.218,183.686,205.097,2.568,13.922,2
JY52-3HF,2981.343,184.923,206.78,2.567,14.481,2
JY52-3HF,2981.468,185.439,208.598,2.566,14.972,2
JY52-3HF,2981.593,185.206,210.036,2.568,15.248,2
JY52-3HF,2981.718,184.22,210.741,2.573,15.28,2
JY52-3HF,2981.843,182.811,210.755,2.578,15.071,2
JY52-3HF,2981.968,181.815,210.365,2.581,14.623,2
JY52-3HF,2982.093,181.827,209.78,2.586,13.994,2
JY52-3HF,2982.218,182.321,209.038,2.591,13.373,2
JY52-3HF,2982.343,182.409,208.181,2.593,12.948,2
JY52-3HF,2982.468,182.018,207.333,2.589,12.781,2
JY52-3HF,2982.593,181.837,206.671,2.581,12.78,2
JY52-3HF,2982.718,182.378,206.338,2.573,12.801,2
JY52-3HF,2982.843,183.389,206.355,2.569,12.794,2
JY52-3HF,2982.968,184.281,206.651,2.57,12.815,2
JY52-3HF,2983.093,184.202,206.843,2.571,12.843,2
JY52-3HF,2983.218,182.782,207.468,2.574,13.148,2
JY52-3HF,2983.343,180.469,208.395,2.576,13.679,2
JY52-3HF,2983.468,178.393,209.099,2.574,14.141,2
JY52-3HF,2983.593,177.51,209.762,2.57,14.449,2
JY52-3HF,2983.718,177.867,210.227,2.568,14.504,2
JY52-3HF,2983.843,178.93,210.319,2.568,14.359,2
JY52-3HF,2983.968,179.964,210.005,2.569,14.073,2
JY52-3HF,2984.093,180.661,209.406,2.57,13.682,2
JY52-3HF,2984.218,181.335,208.717,2.568,13.287,2
JY52-3HF,2984.343,182.469,208.136,2.567,13.04,2
JY52-3HF,2984.468,184.069,207.87,2.57,12.958,2
JY52-3HF,2984.593,185.557,208.03,2.575,12.947,2
JY52-3HF,2984.718,186.44,208.542,2.579,13.002,2
JY52-3HF,2984.843,186.987,209.194,2.577,13.144,2
JY52-3HF,2984.968,188.008,209.78,2.57,13.31,2
JY52-3HF,2985.093,189.938,210.219,2.562,13.441,2
JY52-3HF,2985.218,192.264,210.536,2.556,13.548,2
JY52-3HF,2985.343,193.942,210.797,2.554,13.6,2
JY52-3HF,2985.468,194.462,211.075,2.555,13.513,2
JY52-3HF,2985.593,194.305,211.36,2.558,13.328,2
JY52-3HF,2985.718,194.455,211.556,2.566,13.247,2
JY52-3HF,2985.843,195.279,211.637,2.579,13.353,2
JY52-3HF,2985.968,196.193,211.669,2.595,13.563,2
JY52-3HF,2986.093,196.279,211.655,2.611,13.741,2
JY52-3HF,2986.218,195.16,211.497,2.623,13.91,2
JY52-3HF,2986.343,193.404,211.171,2.625,14.192,2
JY52-3HF,2986.468,192.035,210.802,2.615,14.482,2
JY52-3HF,2986.593,191.446,210.527,2.591,14.627,2
JY52-3HF,2986.718,192.37,210.487,2.588,14.635,2
JY52-3HF,2986.843,193.913,210.13,2.552,14.43,2
JY52-3HF,2986.968,195.656,209.807,2.541,14.231,2
JY52-3HF,2987.093,196.161,209.463,2.54,14.029,2
JY52-3HF,2987.218,195.344,209.179,2.54,13.853,2
JY52-3HF,2987.343,193.456,209.093,2.539,13.741,2
JY52-3HF,2987.468,191.318,209.279,2.539,13.724,2
JY52-3HF,2987.593,189.962,209.538,2.54,13.803,2
